date,day_open,day_high,day_low,day_close,bars,next_date,three_open,three_high,three_low,three_close,three_color,three_body_pct,three_range_pts,three_fifteen_open,three_fifteen_high,three_fifteen_low,three_fifteen_close,three_fifteen_color,late_2bar_color_combo,late_2bar_pct,gap_pts,gap_pct,gap_dir,next_day_open,next_day_high,next_day_low,next_day_close,next_intraday_pct,next_intraday_dir,next_total_pct,next_open_vs_three_close_pct,next_close_vs_three_close_pct,next_close_vs_three_close_dir,three_close_touched_next_day,first_touch_time,first_touch_bar,three_close_first_touch_period,after_touch_close_vs_touch_pct,is_main_candidate,period
2015-04-06,8615.8,8667.5,8573.85,8652.0,25,2015-04-07,8647.45,8667.5,8647.45,8657.9,bullish,0.1208448733441524,20.049999999999272,8657.9,8667.35,8651.6,8652.0,bearish,bullish_bearish,0.05261666734123091,32.45000000000073,0.3750577901063422,gap_up,8684.45,8692.5,8586.9,8676.9,-0.08693699658586428,down_day,0.2877947295422982,0.30665634853718676,0.21945275413206436,above,True,2015-04-07 09:30:00,2,opening_5,0.2223467107124913,True,2015-2018
2015-04-07,8684.45,8692.5,8586.9,8676.9,25,2015-04-08,8612.55,8667.1,8612.55,8666.95,bullish,0.6316363910804751,54.55000000000109,8666.95,8683.25,8657.2,8676.9,bullish,bullish_bullish,0.7471654736402153,22.05000000000109,0.25412301628463035,gap_up,8698.95,8730.15,8679.85,8717.35,0.2115197811230049,up_day,0.4661803178554637,0.3692186986194682,0.5815194503256581,above,False,,,not_touched,,False,2015-2018
2015-04-08,8698.95,8730.15,8679.85,8717.35,25,2015-04-09,8716.45,8717.2,8707.8,8716.7,bullish,0.0028681401258539886,9.400000000001455,8716.55,8718.9,8712.7,8717.35,bullish,bullish_bullish,0.010325304453070184,38.850000000000364,0.44566295950031104,gap_up,8756.2,8785.3,8682.6,8774.25,0.2061396496196897,up_day,0.6527212971831995,0.45315314281780944,0.6602269207383443,above,True,2015-04-09 09:45:00,3,opening_5,0.7885728726337029,False,2015-2018
2015-04-09,8756.2,8785.3,8682.6,8774.25,25,2015-04-10,8763.6,8783.55,8763.6,8781.05,bullish,0.1991190834816617,19.94999999999891,8780.8,8785.3,8772.7,8774.25,bearish,bullish_bearish,0.12152540052032997,0.1000000000003638,0.0011396985497377416,gap_up,8774.35,8787.1,8734.35,8767.55,-0.07749861813127001,down_day,-0.0763598028321592,-0.0763006701931877,-0.1537401563594331,below,True,2015-04-10 10:00:00,4,opening_5,0.04450200544293344,True,2015-2018
2015-04-10,8774.35,8787.1,8734.35,8767.55,25,2015-04-13,8768.25,8787.1,8768.25,8782.55,bullish,0.16308841559033185,18.850000000000364,8781.45,8784.6,8767.05,8767.55,bearish,bullish_bearish,-0.007983349014920054,34.20000000000073,0.3900747643298382,gap_up,8801.75,8841.35,8762.5,8825.9,0.27437725452324413,up_day,0.6655222952820385,0.21861532242914336,0.4935924076720356,above,True,2015-04-13 09:15:00,1,opening_5,0.5050361268796553,True,2015-2018
2015-04-13,8801.75,8841.35,8762.5,8825.9,25,2015-04-15,8828.45,8841.35,8828.4,8833.2,bullish,0.053803329010188645,12.950000000000728,8832.9,8836.1,8824.9,8825.9,bearish,bullish_bearish,-0.02888389241600837,18.850000000000364,0.21357595259407386,gap_up,8844.75,8844.75,8722.95,8735.5,-1.2351960202379944,down_day,-1.0242581493105478,0.13075669066702067,-1.1060544310102876,below,True,2015-04-15 09:15:00,1,opening_5,-1.0450001415989352,True,2015-2018
2015-04-15,8844.75,8844.75,8722.95,8735.5,25,2015-04-16,8811.65,8811.75,8725.3,8733.85,bearish,-0.8829220407074644,86.45000000000073,8734.55,8749.95,8722.95,8735.5,bullish,bearish_bullish,-0.864196830332567,21.549999999999272,0.2466945223513167,gap_up,8757.05,8759.1,8645.8,8693.25,-0.7285558492871376,down_day,-0.48365863430828226,0.2656331400241464,-0.4648579950422822,below,True,2015-04-16 09:15:00,1,opening_5,-0.6071103946217606,False,2015-2018
2015-04-16,8757.05,8759.1,8645.8,8693.25,25,2015-04-17,8690.95,8724.15,8690.95,8711.15,bullish,0.23242568418871248,33.19999999999891,8711.75,8714.0,8691.75,8693.25,bearish,bullish_bearish,0.026464310575935564,4.799999999999272,0.05521525321369192,gap_up,8698.05,8698.75,8596.95,8602.05,-1.1036956559228794,down_day,-1.0490898110603137,-0.15038198171309602,-1.2524178782365172,below,False,,,not_touched,,True,2015-2018
2015-04-17,8698.05,8698.75,8596.95,8602.05,25,2015-04-20,8617.45,8619.1,8600.25,8600.5,bearish,-0.19669391757423282,18.850000000000364,8600.65,8608.7,8596.95,8602.05,bullish,bearish_bullish,-0.17870715815004964,13.350000000000364,0.15519556384815672,gap_up,8615.4,8619.95,8423.2,8443.0,-2.0010678552359686,down_day,-1.8489778599287294,0.17324574152665118,-1.8312888785535726,below,True,2015-04-20 09:15:00,1,opening_5,-1.6723732327114382,False,2015-2018
2015-04-20,8615.4,8619.95,8423.2,8443.0,25,2015-04-21,8453.1,8460.1,8435.4,8453.5,bullish,0.004731991813649858,24.700000000000728,8453.3,8454.35,8441.25,8443.0,bearish,bullish_bearish,-0.11948279329477189,-26.899999999999636,-0.31860713016699793,gap_down,8416.1,8469.15,8353.1,8398.1,-0.2138757856964627,down_day,-0.5318014923605311,-0.4424202992843158,-0.6553498550896036,below,True,2015-04-21 09:15:00,1,opening_5,-0.7733161616579203,False,2015-2018
2015-04-21,8416.1,8469.15,8353.1,8398.1,25,2015-04-22,8390.05,8390.7,8353.1,8368.4,bearish,-0.25804375420885023,37.600000000000364,8369.05,8399.4,8367.65,8398.1,bullish,bearish_bullish,0.0959469848213192,2.2999999999992724,0.027387147092786134,gap_up,8400.4,8449.2,8284.85,8436.5,0.4297414408837718,up_day,0.4572462818970914,0.3823908990966015,0.8137756321399594,above,True,2015-04-22 10:30:00,6,midday,0.7493655769517839,False,2015-2018
2015-04-22,8400.4,8449.2,8284.85,8436.5,25,2015-04-23,8390.45,8440.15,8386.0,8439.2,bullish,0.581017704652313,54.149999999999636,8440.6,8449.2,8429.9,8436.5,bearish,bullish_bearish,0.5488382625484839,41.70000000000073,0.4942808036508117,gap_up,8478.2,8504.95,8362.1,8387.95,-1.0644948220141066,down_day,-0.5754756119243676,0.4621291117641482,-0.6072850507157076,below,True,2015-04-23 10:30:00,6,midday,-0.5819569636306356,True,2015-2018
2015-04-23,8478.2,8504.95,8362.1,8387.95,25,2015-04-24,8402.85,8409.2,8396.65,8401.75,bearish,-0.013090796574975914,12.550000000001091,8401.6,8402.7,8385.0,8387.95,bearish,bearish_bearish,-0.17732078997006534,17.75,0.21161308782241187,gap_up,8405.7,8412.15,8273.8,8320.15,-1.0177617569030668,down_day,-0.8083023861611132,0.0470140149373729,-0.9712262326301112,below,True,2015-04-24 09:15:00,1,opening_5,-0.5397295972648876,False,2015-2018
2015-04-24,8405.7,8412.15,8273.8,8320.15,25,2015-04-27,8296.6,8306.2,8273.8,8305.7,bullish,0.1096834848010072,32.400000000001455,8306.45,8330.75,8304.2,8320.15,bullish,bullish_bullish,0.2838512161608282,10.399999999999636,0.12499774643485559,gap_up,8330.55,8331.4,8203.1,8203.15,-1.5293107898037903,down_day,-1.4062246473921745,0.2991921210734621,-1.2346942461201473,below,True,2015-04-27 09:15:00,1,opening_5,-1.1448334869820382,False,2015-2018
2015-04-27,8330.55,8331.4,8203.1,8203.15,25,2015-04-28,8217.55,8222.85,8209.3,8222.55,bullish,0.06084538579016861,13.550000000001091,8222.3,8226.25,8203.1,8203.15,bearish,bullish_bearish,-0.17523471107568117,12.399999999999636,0.1511614440794041,gap_up,8215.55,8307.55,8185.75,8264.85,0.6000815526653858,up_day,0.752150088685453,-0.08513174136976973,0.5144389514201932,above,True,2015-04-28 09:15:00,1,opening_5,0.5621361172455419,True,2015-2018
2015-04-28,8215.55,8307.55,8185.75,8264.85,25,2015-04-29,8278.9,8307.55,8278.6,8297.05,bullish,0.2192320235780072,28.94999999999891,8297.25,8298.2,8261.75,8264.85,bearish,bullish_bearish,-0.1697085361581765,9.949999999998909,0.1203893597584821,gap_up,8274.8,8308.05,8219.5,8236.4,-0.4640595543094653,down_day,-0.3442288728773145,-0.26816760173796717,-0.7309826986700049,below,True,2015-04-29 13:00:00,16,afternoon,-0.4532324538609362,True,2015-2018
2015-04-29,8274.8,8308.05,8219.5,8236.4,25,2015-04-30,8248.25,8253.75,8228.45,8239.65,bearish,-0.10426454096323903,25.299999999999272,8239.95,8243.55,8230.7,8236.4,bearish,bearish_bearish,-0.14366683842027536,-11.899999999999636,-0.14448059831964982,gap_down,8224.5,8228.9,8145.0,8204.95,-0.23770441972155476,down_day,-0.3818415812733586,-0.18386703318708483,-0.421134392844343,below,False,,,not_touched,,False,2015-2018
2015-04-30,8224.5,8228.9,8145.0,8204.95,25,2015-05-04,8207.45,8207.45,8166.9,8172.8,bearish,-0.42217741198545883,40.55000000000109,8172.35,8210.7,8171.05,8204.95,bullish,bearish_bullish,-0.03046013073488111,25.099999999998545,0.30591289404564975,gap_up,8230.05,8345.35,8221.25,8342.65,1.368156937078151,up_day,1.678255199605103,0.7004943226311556,2.0782351213782237,above,False,,,not_touched,,False,2015-2018
2015-05-04,8230.05,8345.35,8221.25,8342.65,25,2015-05-05,8307.1,8336.55,8307.1,8329.15,bullish,0.2654355912412186,29.44999999999891,8328.95,8345.35,8326.9,8342.65,bullish,bullish_bullish,0.42794717771543944,-4.25,-0.05094304567493542,gap_down,8338.4,8355.55,8280.6,8321.1,-0.20747385589560677,down_day,-0.25831120806936975,0.11105574998649323,-0.09664851755580428,below,True,2015-05-05 09:15:00,1,opening_5,0.11068468099953956,False,2015-2018
2015-05-05,8338.4,8355.55,8280.6,8321.1,25,2015-05-06,8319.2,8332.05,8319.1,8326.15,bullish,0.08354168670063117,12.949999999998909,8326.2,8327.75,8319.4,8321.1,bearish,bullish_bearish,0.022838734493696944,-4.5,-0.05407938854238021,gap_down,8316.6,8330.3,8083.35,8092.45,-2.695211985667226,down_day,-2.7478338200478367,-0.11469887042629874,-2.8068194783903704,below,True,2015-05-06 09:15:00,1,opening_5,-2.6067962041388544,False,2015-2018
2015-05-06,8316.6,8330.3,8083.35,8092.45,25,2015-05-07,8107.6,8115.85,8095.35,8099.1,bearish,-0.10483990330060683,20.5,8098.85,8099.9,8083.35,8092.45,bearish,bearish_bearish,-0.1868617100005001,-15.449999999999818,-0.19091869582141155,gap_down,8077.0,8122.2,7997.35,8047.15,-0.3695679088770628,down_day,-0.5597810304666718,-0.2728698250422931,-0.6414292946129907,below,True,2015-05-07 09:45:00,3,opening_5,-0.5339694821608549,False,2015-2018
2015-05-07,8077.0,8122.2,7997.35,8047.15,25,2015-05-08,8021.15,8077.3,8020.15,8070.6,bullish,0.6164951409710668,57.150000000000546,8069.15,8075.7,8044.6,8047.15,bearish,bullish_bearish,0.32414304681996975,84.35000000000036,1.0481971878242653,gap_up,8131.5,8224.9,8123.65,8190.3,0.7231138166389988,up_day,1.7788906631540429,0.7545907367481927,1.4831611032636955,above,False,,,not_touched,,True,2015-2018
2015-05-08,8131.5,8224.9,8123.65,8190.3,25,2015-05-11,8208.75,8210.55,8183.95,8183.95,bearish,-0.30211664382518877,26.599999999999454,8183.85,8191.25,8178.35,8190.3,bullish,bearish_bullish,-0.2247601644586547,52.900000000000546,0.645885987082287,gap_up,8243.2,8332.7,8224.85,8320.05,0.9322835791925289,up_day,1.5841910552726897,0.7239780301688171,1.6630111376535714,above,False,,,not_touched,,False,2015-2018
2015-05-11,8243.2,8332.7,8224.85,8320.05,25,2015-05-12,8315.45,8332.7,8315.45,8328.95,bullish,0.16234839966568254,17.25,8328.3,8330.55,8320.05,8320.05,bearish,bullish_bearish,0.055318713960141,6.100000000000364,0.07331686708613967,gap_up,8326.15,8326.15,8115.45,8125.0,-2.415882490706985,down_day,-2.3443368729755143,-0.03361768290121914,-2.4486880098932122,below,False,,,not_touched,,True,2015-2018
2015-05-12,8326.15,8326.15,8115.45,8125.0,25,2015-05-13,8140.85,8142.85,8115.45,8119.25,bearish,-0.2653285590571054,27.400000000000546,8118.6,8137.1,8116.3,8125.0,bullish,bearish_bullish,-0.19469711393773823,56.55000000000018,0.6960000000000023,gap_up,8181.55,8254.55,8090.8,8237.4,0.6826334863198227,up_day,1.383384615384611,0.7673122517473927,1.4551836684422776,above,True,2015-05-13 11:00:00,8,midday,1.4095950953477205,False,2015-2018
2015-05-13,8181.55,8254.55,8090.8,8237.4,25,2015-05-14,8221.05,8244.7,8220.75,8233.95,bullish,0.15691426277667034,23.950000000000728,8234.25,8238.85,8230.35,8237.4,bullish,bullish_bullish,0.1988797051471572,-4.949999999998909,-0.06009177653141658,gap_down,8232.45,8235.9,8137.55,8221.15,-0.1372616900193878,down_day,-0.19727098356277467,-0.018217259031206162,-0.1554539437329725,below,True,2015-05-14 15:15:00,25,closing_hour,0.0,False,2015-2018
2015-05-14,8232.45,8235.9,8137.55,8221.15,25,2015-05-15,8211.2,8232.55,8210.95,8229.05,bullish,0.21738600935306096,21.599999999998545,8229.25,8235.9,8219.7,8221.15,bearish,bullish_bearish,0.12117595479343955,19.149999999999636,0.23293578149041969,gap_up,8240.3,8278.9,8213.1,8254.75,0.17535769328787457,up_day,0.4087019455915579,0.13671079893790902,0.31230822512927653,above,True,2015-05-15 09:30:00,2,opening_5,0.1911639762107052,True,2015-2018
2015-05-15,8240.3,8278.9,8213.1,8254.75,25,2015-05-18,8257.9,8273.65,8257.9,8261.85,bullish,0.04783298417274038,15.75,8260.65,8263.85,8254.35,8254.75,bearish,bullish_bearish,-0.03814529117571824,30.200000000000728,0.3658499651715767,gap_up,8284.95,8384.35,8271.95,8376.2,1.1013946976143487,up_day,1.471274114903549,0.279598395032594,1.3840725745444467,above,False,,,not_touched,,True,2015-2018
2015-05-18,8284.95,8384.35,8271.95,8376.2,25,2015-05-19,8343.45,8384.35,8343.45,8375.15,bullish,0.3799387543522033,40.899999999999636,8374.45,8381.55,8372.8,8376.2,bullish,bullish_bullish,0.3925234764995295,-20.0,-0.23877175807645468,gap_down,8356.2,8427.55,8335.25,8357.05,0.010172087791083802,up_day,-0.22862395835822275,-0.22626460421603087,-0.21611553225912805,below,True,2015-05-19 11:30:00,10,midday,-0.25065498534861935,False,2015-2018
2015-05-19,8356.2,8427.55,8335.25,8357.05,25,2015-05-20,8371.3,8384.25,8360.95,8368.55,bearish,-0.03285033387884797,23.299999999999272,8368.45,8368.45,8355.8,8357.05,bearish,bearish_bearish,-0.17022445737221223,35.600000000000364,0.42598763917890126,gap_up,8392.65,8440.2,8392.65,8413.15,0.24426134772688007,up_day,0.6712895100543896,0.2879829839100007,0.5329477627546034,above,False,,,not_touched,,False,2015-2018
2015-05-20,8392.65,8440.2,8392.65,8413.15,25,2015-05-21,8426.85,8433.55,8418.65,8422.95,bearish,-0.04628063867280937,14.899999999999636,8422.65,8427.7,8411.95,8413.15,bearish,bearish_bearish,-0.16257557687630286,21.350000000000364,0.25376939671823706,gap_up,8434.5,8442.2,8382.7,8419.05,-0.18317624044105432,down_day,0.07012831103688436,0.13712535394368092,-0.04630206756541894,below,True,2015-05-21 09:15:00,1,opening_5,-0.11152703047418511,False,2015-2018
2015-05-21,8434.5,8442.2,8382.7,8419.05,25,2015-05-22,8411.05,8427.05,8410.65,8422.35,bullish,0.13434707913995392,16.399999999999636,8422.1,8426.55,8416.35,8419.05,bearish,bullish_bearish,0.09511297638225906,13.450000000000728,0.15975674215025126,gap_up,8432.5,8489.0,8420.9,8448.35,0.18796323747406302,up_day,0.348020263568943,0.12051268351469169,0.3087024405302558,above,True,2015-05-22 09:15:00,1,opening_5,0.22837550865454198,True,2015-2018
2015-05-22,8432.5,8489.0,8420.9,8448.35,25,2015-05-25,8453.75,8470.45,8453.75,8461.15,bullish,0.08753511755137822,16.700000000000728,8461.2,8467.4,8446.25,8448.35,bearish,bullish_bearish,-0.06387697767262618,-10.200000000000728,-0.12073363437831916,gap_down,8438.15,8441.95,8364.25,8366.9,-0.8443793959576448,down_day,-0.9640935804032826,-0.2718306613167241,-1.113914775178315,below,False,,,not_touched,,False,2015-2018
2015-05-25,8438.15,8441.95,8364.25,8366.9,25,2015-05-26,8370.55,8378.05,8365.1,8374.2,bullish,0.043605258913708846,12.949999999998909,8373.35,8376.6,8366.35,8366.9,bearish,bullish_bearish,-0.04360525891368711,10.75,0.12848247260036574,gap_up,8377.65,8378.45,8320.15,8354.8,-0.2727495180629456,down_day,-0.14461748078739275,0.04119796517875031,-0.23166392013567208,below,True,2015-05-26 09:15:00,1,opening_5,0.03651929236386712,True,2015-2018
2015-05-26,8377.65,8378.45,8320.15,8354.8,25,2015-05-27,8335.15,8337.45,8329.1,8332.3,bearish,-0.034192546024970925,8.350000000000364,8332.45,8354.8,8331.3,8354.8,bullish,bearish_bullish,0.23574860680371243,-52.04999999999927,-0.6229951644563517,gap_down,8302.75,8342.6,8278.3,8337.1,0.41371834633103927,up_day,-0.21185426341742364,-0.35464397585299706,0.057607143285780545,above,True,2015-05-27 09:45:00,3,opening_5,0.2531249812110448,False,2015-2018
2015-05-27,8302.75,8342.6,8278.3,8337.1,25,2015-05-28,8321.75,8334.15,8321.6,8329.55,bullish,0.0937302850962751,12.549999999999272,8329.45,8342.6,8328.45,8337.1,bullish,bullish_bullish,0.18445639438820396,8.600000000000364,0.10315337467465142,gap_up,8345.7,8364.2,8270.3,8319.0,-0.31992523095726816,down_day,-0.21710186995478478,0.1938880251634417,-0.12665750250612906,below,True,2015-05-28 10:45:00,7,midday,-0.09487324214292997,False,2015-2018
2015-05-28,8345.7,8364.2,8270.3,8319.0,25,2015-05-29,8296.45,8328.8,8292.85,8320.4,bullish,0.28867768744461675,35.94999999999891,8321.05,8323.9,8313.5,8319.0,bearish,bullish_bearish,0.27180300007833796,8.100000000000364,0.09736747205193369,gap_up,8327.1,8443.45,8306.7,8432.95,1.271150820813973,up_day,1.3697559802861008,0.08052497476083756,1.3526993894524433,above,True,2015-05-29 09:15:00,1,opening_5,1.061190738699021,True,2015-2018
2015-05-29,8327.1,8443.45,8306.7,8432.95,25,2015-06-01,8438.7,8440.35,8425.1,8430.95,bearish,-0.0918387903350042,15.25,8431.2,8442.4,8424.5,8432.95,bullish,bearish_bullish,-0.0681384573453257,-15.700000000000728,-0.18617447038107338,gap_down,8417.25,8467.05,8406.25,8422.55,0.06296593305413611,up_day,-0.12332576381932128,-0.16249651581376626,-0.09963290020699274,below,True,2015-06-01 09:15:00,1,opening_5,-0.09667050185632811,False,2015-2018
2015-06-01,8417.25,8467.05,8406.25,8422.55,25,2015-06-02,8436.3,8442.7,8425.8,8436.4,bullish,0.0011853537688366203,16.900000000001455,8436.4,8438.85,8422.15,8422.55,bearish,bullish_bearish,-0.16298614321444235,20.25,0.24042599925200803,gap_up,8442.8,8442.8,8226.55,8232.25,-2.4938409058606066,down_day,-2.2594107485262693,0.0758617419752458,-2.419871035038638,below,True,2015-06-02 09:15:00,1,opening_5,-1.8047247287843369,True,2015-2018
2015-06-02,8442.8,8442.8,8226.55,8232.25,25,2015-06-03,8254.95,8255.75,8235.7,8236.6,bearish,-0.2222908679035047,20.049999999999272,8236.85,8237.0,8226.55,8232.25,bearish,bearish_bearish,-0.27498652323758144,0.2000000000007276,0.002429469464614505,gap_up,8232.45,8234.4,8094.45,8148.55,-1.0191376807633272,down_day,-1.0167329709374693,-0.05038486754242814,-1.069009057135228,below,False,,,not_touched,,False,2015-2018
2015-06-03,8232.45,8234.4,8094.45,8148.55,25,2015-06-04,8118.35,8138.35,8118.35,8129.35,bullish,0.1354955132508453,20.0,8128.5,8153.2,8125.55,8148.55,bullish,bullish_bullish,0.37199677274322757,6.599999999999454,0.08099600542427124,gap_up,8155.15,8158.6,8057.3,8136.95,-0.22317186072604206,down_day,-0.14235661559418994,0.31736854730082076,0.09348840928240824,above,True,2015-06-04 09:15:00,1,opening_5,0.14830951765560416,False,2015-2018
2015-06-04,8155.15,8158.6,8057.3,8136.95,25,2015-06-05,8122.5,8135.6,8119.05,8127.7,bullish,0.06401969836872659,16.550000000000182,8127.6,8139.2,8124.0,8136.95,bullish,bullish_bullish,0.1779008925823308,-17.800000000000182,-0.21875518468222346,gap_down,8119.15,8190.8,8101.3,8113.9,-0.06466194121305802,down_day,-0.28327567454636177,-0.10519581185329406,-0.16978973141233292,below,True,2015-06-05 09:15:00,1,opening_5,-0.07943007382687602,False,2015-2018
2015-06-05,8119.15,8190.8,8101.3,8113.9,25,2015-06-08,8133.1,8134.65,8105.85,8118.3,bearish,-0.1819724336353934,28.799999999999272,8118.55,8118.55,8106.45,8113.9,bearish,bearish_bearish,-0.2360723463378137,10.450000000000728,0.12879133339085677,gap_up,8124.35,8129.15,8030.65,8036.95,-1.0757783699619112,down_day,-0.9483725458780589,0.07452299126664674,-1.00205708091596,below,True,2015-06-08 09:15:00,1,opening_5,-0.5481825212683704,False,2015-2018
2015-06-08,8124.35,8129.15,8030.65,8036.95,25,2015-06-09,8054.85,8056.25,8036.8,8052.9,bearish,-0.02420901692769856,19.449999999999818,8051.55,8052.95,8030.65,8036.95,bearish,bearish_bearish,-0.2222263605157209,-10.449999999999818,-0.13002444957353,gap_down,8026.5,8057.05,8005.5,8015.45,-0.13766897153180319,down_day,-0.2675144177828654,-0.3278322095145803,-0.46504985781519476,below,True,2015-06-09 09:30:00,2,opening_5,-0.41558473828721715,False,2015-2018
2015-06-09,8026.5,8057.05,8005.5,8015.45,25,2015-06-10,8014.4,8033.05,8014.4,8025.55,bullish,0.1391245757636323,18.650000000000546,8025.1,8025.2,8012.7,8015.45,bearish,bullish_bearish,0.013101417448594803,8.699999999999818,0.1085403813884413,gap_up,8024.15,8152.15,8024.15,8125.5,1.2630621311914705,up_day,1.3729734450342799,-0.017444287307418753,1.2453975116970153,above,True,2015-06-10 09:15:00,1,opening_5,0.40282222689024166,True,2015-2018
2015-06-10,8024.15,8152.15,8024.15,8125.5,25,2015-06-11,8140.95,8140.95,8118.4,8122.4,bearish,-0.22786038484452284,22.550000000000182,8122.25,8128.8,8117.85,8125.5,bullish,bearish_bullish,-0.18978129088128312,31.800000000000182,0.39136053165959245,gap_up,8157.3,8161.65,7958.45,7964.85,-2.359236512081201,down_day,-1.977109100978397,0.4296759578449787,-1.9396976263173358,below,True,2015-06-11 10:15:00,5,opening_5,-1.651520015805201,False,2015-2018
