file,raw_rows,dropped_outside_hours,dropped_duplicates,bad_ohlc_rows,zero_close_rows,neg_close_rows,iv_spike_capped,iv_zero_ffilled,zero_volume_rows,clean_rows,date_min,date_max,index,expiry_type,side,bucket,error
2021-09-28_2021-10-28.json,8249.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1885.0,8249,2021-09-28,2021-10-28,nifty,month,call,ATMm5,
2021-10-28_2021-11-27.json,7163.0,40.0,0.0,0.0,0.0,0.0,0.0,308.0,1729.0,7123,2021-10-28,2021-11-26,nifty,month,call,ATMm5,
2021-11-27_2021-12-27.json,7875.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,7873,2021-11-29,2021-12-27,nifty,month,call,ATMm5,
2021-12-27_2022-01-26.json,8256.0,6.0,0.0,0.0,0.0,0.0,0.0,296.0,1953.0,8250,2021-12-27,2022-01-25,nifty,month,call,ATMm5,
2022-01-26_2022-02-25.json,8247.0,2.0,0.0,0.0,0.0,0.0,0.0,296.0,1974.0,8245,2022-01-27,2022-02-25,nifty,month,call,ATMm5,
2022-02-25_2022-03-27.json,7126.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,7123,2022-02-25,2022-03-25,nifty,month,call,ATMm5,
2022-03-27_2022-04-26.json,7492.0,5.0,0.0,0.0,0.0,0.0,0.0,47.0,2048.0,7487,2022-03-28,2022-04-26,nifty,month,call,ATMm5,
2022-04-26_2022-05-26.json,8247.0,2.0,0.0,0.0,0.0,0.0,0.0,628.0,1849.0,8245,2022-04-26,2022-05-26,nifty,month,call,ATMm5,
2022-05-26_2022-06-25.json,8236.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2817.0,8236,2022-05-26,2022-06-24,nifty,month,call,ATMm5,
2022-06-25_2022-07-25.json,7870.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,1919.0,7870,2022-06-27,2022-07-25,nifty,month,call,ATMm5,
2022-07-25_2022-08-24.json,7870.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1564.0,7870,2022-07-25,2022-08-24,nifty,month,call,ATMm5,
2022-08-24_2022-09-23.json,8239.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1986.0,8239,2022-08-24,2022-09-23,nifty,month,call,ATMm5,
2022-09-23_2022-10-23.json,7495.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,1639.0,7495,2022-09-23,2022-10-21,nifty,month,call,ATMm5,
2022-10-23_2022-11-22.json,7184.0,60.0,0.0,0.0,0.0,0.0,0.0,178.0,1652.0,7124,2022-10-25,2022-11-22,nifty,month,call,ATMm5,
2022-11-22_2022-12-22.json,8618.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,3029.0,8618,2022-11-22,2022-12-22,nifty,month,call,ATMm5,
2022-12-22_2023-01-21.json,8238.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2382.0,8238,2022-12-22,2023-01-20,nifty,month,call,ATMm5,
2023-01-21_2023-02-20.json,7497.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1624.0,7497,2023-01-23,2023-02-20,nifty,month,call,ATMm5,
2023-02-20_2023-03-22.json,8241.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2399.0,8241,2023-02-20,2023-03-22,nifty,month,call,ATMm5,
2023-03-22_2023-04-21.json,7123.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1151.0,7123,2023-03-22,2023-04-21,nifty,month,call,ATMm5,
2023-04-21_2023-05-21.json,7495.0,1.0,0.0,0.0,0.0,0.0,0.0,172.0,1287.0,7494,2023-04-21,2023-05-19,nifty,month,call,ATMm5,
2023-05-21_2023-06-20.json,8248.0,3.0,0.0,0.0,0.0,0.0,0.0,128.0,2316.0,8245,2023-05-22,2023-06-20,nifty,month,call,ATMm5,
2023-06-20_2023-07-20.json,8250.0,3.0,0.0,0.0,0.0,0.0,0.0,662.0,1403.0,8247,2023-06-20,2023-07-20,nifty,month,call,ATMm5,
2023-07-20_2023-08-19.json,7856.0,1.0,0.0,0.0,0.0,0.0,0.0,1164.0,2423.0,7855,2023-07-20,2023-08-18,nifty,month,call,ATMm5,
2023-08-19_2023-09-18.json,7870.0,1.0,0.0,0.0,0.0,0.0,0.0,2881.0,1462.0,7869,2023-08-21,2023-09-18,nifty,month,call,ATMm5,
2023-09-18_2023-10-18.json,7877.0,5.0,0.0,0.0,0.0,0.0,0.0,1265.0,1674.0,7872,2023-09-18,2023-10-18,nifty,month,call,ATMm5,
2023-10-18_2023-11-17.json,7935.0,61.0,0.0,0.0,0.0,0.0,1.0,1671.0,1642.0,7874,2023-10-18,2023-11-17,nifty,month,call,ATMm5,
2023-11-17_2023-12-17.json,7498.0,6.0,0.0,0.0,0.0,0.0,0.0,110.0,1678.0,7492,2023-11-17,2023-12-15,nifty,month,call,ATMm5,
2023-12-17_2024-01-16.json,7871.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,1466.0,7866,2023-12-18,2024-01-16,nifty,month,call,ATMm5,
2024-01-16_2024-02-15.json,8244.0,6.0,0.0,0.0,0.0,0.0,0.0,160.0,1778.0,8238,2024-01-16,2024-02-15,nifty,month,call,ATMm5,
2024-02-15_2024-03-16.json,7976.0,3.0,0.0,0.0,0.0,0.0,0.0,262.0,1815.0,7973,2024-02-15,2024-03-15,nifty,month,call,ATMm5,
2024-03-16_2024-04-15.json,6751.0,2.0,0.0,0.0,0.0,0.0,2.0,21.0,1576.0,6749,2024-03-18,2024-04-15,nifty,month,call,ATMm5,
2024-04-15_2024-05-15.json,7871.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1842.0,7871,2024-04-15,2024-05-15,nifty,month,call,ATMm5,
2024-05-15_2024-06-14.json,8626.0,3.0,0.0,0.0,0.0,0.0,1.0,191.0,1633.0,8623,2024-05-15,2024-06-14,nifty,month,call,ATMm5,
2024-06-14_2024-07-14.json,7498.0,1.0,0.0,0.0,0.0,0.0,0.0,113.0,1289.0,7497,2024-06-14,2024-07-12,nifty,month,call,ATMm5,
2024-07-14_2024-08-13.json,7868.0,4.0,0.0,0.0,0.0,0.0,0.0,479.0,1767.0,7864,2024-07-15,2024-08-13,nifty,month,call,ATMm5,
2024-08-13_2024-09-12.json,8236.0,3.0,0.0,0.0,0.0,0.0,0.0,135.0,1852.0,8233,2024-08-13,2024-09-12,nifty,month,call,ATMm5,
2024-09-12_2024-10-12.json,7871.0,3.0,0.0,0.0,0.0,0.0,0.0,75.0,2001.0,7868,2024-09-12,2024-10-11,nifty,month,call,ATMm5,
2024-10-12_2024-11-11.json,7532.0,36.0,0.0,0.0,0.0,0.0,2.0,219.0,1767.0,7496,2024-10-14,2024-11-11,nifty,month,call,ATMm5,
2024-11-11_2024-12-11.json,7875.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,1484.0,7874,2024-11-11,2024-12-11,nifty,month,call,ATMm5,
2024-12-11_2025-01-10.json,8239.0,1.0,0.0,0.0,0.0,0.0,0.0,247.0,1613.0,8238,2024-12-11,2025-01-10,nifty,month,call,ATMm5,
2025-01-10_2025-02-09.json,8222.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1781.0,8222,2025-01-10,2025-02-07,nifty,month,call,ATMm5,
2025-02-09_2025-03-11.json,7872.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1925.0,7871,2025-02-10,2025-03-11,nifty,month,call,ATMm5,
2025-03-11_2025-04-10.json,7459.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,2955.0,7458,2025-03-11,2025-04-09,nifty,month,call,ATMm5,
2025-04-10_2025-05-10.json,6746.0,0.0,0.0,0.0,0.0,0.0,1.0,317.0,2221.0,6746,2025-04-11,2025-05-09,nifty,month,call,ATMm5,
2025-05-10_2025-06-09.json,7873.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1965.0,7873,2025-05-12,2025-06-09,nifty,month,call,ATMm5,
2025-06-09_2025-07-09.json,8621.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2215.0,8621,2025-06-09,2025-07-09,nifty,month,call,ATMm5,
2025-07-09_2025-08-08.json,8608.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2618.0,8608,2025-07-09,2025-08-08,nifty,month,call,ATMm5,
2025-08-08_2025-09-07.json,7116.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,1709.0,7116,2025-08-08,2025-09-05,nifty,month,call,ATMm5,
2025-09-07_2025-10-07.json,7870.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1990.0,7870,2025-09-08,2025-10-07,nifty,month,call,ATMm5,
2025-10-07_2025-11-06.json,7596.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1823.0,7596,2025-10-07,2025-11-06,nifty,month,call,ATMm5,
2025-11-06_2025-12-06.json,8241.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1948.0,8241,2025-11-06,2025-12-05,nifty,month,call,ATMm5,
2025-12-06_2026-01-05.json,7494.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,1928.0,7494,2025-12-08,2026-01-05,nifty,month,call,ATMm5,
2026-01-05_2026-02-04.json,8245.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1944.0,8245,2026-01-05,2026-02-04,nifty,month,call,ATMm5,
2026-02-04_2026-03-06.json,8234.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1804.0,8234,2026-02-04,2026-03-06,nifty,month,call,ATMm5,
2026-03-06_2026-04-05.json,6739.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1646.0,6739,2026-03-06,2026-04-02,nifty,month,call,ATMm5,
2026-04-05_2026-04-30.json,6709.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,1529.0,6709,2026-04-06,2026-04-30,nifty,month,call,ATMm5,
2021-05-01_2021-05-31.json,7490.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,3132.0,7490,2021-05-03,2021-05-31,nifty,month,call,ATMm6,
2021-05-31_2021-06-30.json,8612.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,3400.0,8612,2021-05-31,2021-06-30,nifty,month,call,ATMm6,
2021-06-30_2021-07-30.json,8231.0,0.0,0.0,0.0,0.0,0.0,2.0,5101.0,3485.0,8231,2021-06-30,2021-07-30,nifty,month,call,ATMm6,
2021-07-30_2021-08-29.json,7499.0,1.0,0.0,0.0,0.0,0.0,0.0,6601.0,2424.0,7498,2021-07-30,2021-08-27,nifty,month,call,ATMm6,
2021-08-29_2021-09-28.json,7874.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.0,2069.0,7874,2021-08-30,2021-09-28,nifty,month,call,ATMm6,
2021-09-28_2021-10-28.json,8247.0,2.0,0.0,0.0,0.0,0.0,0.0,383.0,1778.0,8245,2021-09-28,2021-10-28,nifty,month,call,ATMm6,
2021-10-28_2021-11-27.json,7135.0,27.0,0.0,0.0,0.0,0.0,0.0,385.0,2751.0,7108,2021-10-28,2021-11-26,nifty,month,call,ATMm6,
2021-11-27_2021-12-27.json,7874.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.0,7871,2021-11-29,2021-12-27,nifty,month,call,ATMm6,
2021-12-27_2022-01-26.json,8251.0,2.0,0.0,0.0,0.0,0.0,0.0,324.0,2175.0,8249,2021-12-27,2022-01-25,nifty,month,call,ATMm6,
2022-01-26_2022-02-25.json,8254.0,4.0,0.0,0.0,0.0,0.0,0.0,364.0,2463.0,8250,2022-01-27,2022-02-25,nifty,month,call,ATMm6,
2022-02-25_2022-03-27.json,7125.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,7121,2022-02-25,2022-03-25,nifty,month,call,ATMm6,
2022-03-27_2022-04-26.json,7503.0,3.0,0.0,0.0,0.0,0.0,0.0,65.0,2287.0,7500,2022-03-28,2022-04-26,nifty,month,call,ATMm6,
2022-04-26_2022-05-26.json,8243.0,4.0,0.0,0.0,0.0,0.0,0.0,806.0,2544.0,8239,2022-04-26,2022-05-26,nifty,month,call,ATMm6,
2022-05-26_2022-06-25.json,8230.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,3359.0,8230,2022-05-26,2022-06-24,nifty,month,call,ATMm6,
2022-06-25_2022-07-25.json,7864.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,1920.0,7864,2022-06-27,2022-07-25,nifty,month,call,ATMm6,
2022-07-25_2022-08-24.json,7872.0,0.0,0.0,0.0,0.0,0.0,2.0,346.0,1386.0,7872,2022-07-25,2022-08-24,nifty,month,call,ATMm6,
2022-08-24_2022-09-23.json,8239.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3236.0,8239,2022-08-24,2022-09-23,nifty,month,call,ATMm6,
2022-09-23_2022-10-23.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,1816.0,7500,2022-09-23,2022-10-21,nifty,month,call,ATMm6,
2022-10-23_2022-11-22.json,7182.0,60.0,0.0,0.0,0.0,0.0,0.0,281.0,2276.0,7122,2022-10-25,2022-11-22,nifty,month,call,ATMm6,
2022-11-22_2022-12-22.json,8597.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,3612.0,8597,2022-11-22,2022-12-22,nifty,month,call,ATMm6,
2022-12-22_2023-01-21.json,8243.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,2770.0,8243,2022-12-22,2023-01-20,nifty,month,call,ATMm6,
2023-01-21_2023-02-20.json,7494.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2677.0,7494,2023-01-23,2023-02-20,nifty,month,call,ATMm6,
2023-02-20_2023-03-22.json,8226.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,3395.0,8226,2023-02-20,2023-03-22,nifty,month,call,ATMm6,
2023-03-22_2023-04-21.json,7122.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1842.0,7122,2023-03-22,2023-04-21,nifty,month,call,ATMm6,
2023-04-21_2023-05-21.json,7492.0,2.0,0.0,0.0,0.0,0.0,0.0,328.0,1966.0,7490,2023-04-21,2023-05-19,nifty,month,call,ATMm6,
2023-05-21_2023-06-20.json,8240.0,2.0,0.0,0.0,0.0,0.0,0.0,173.0,2726.0,8238,2023-05-22,2023-06-20,nifty,month,call,ATMm6,
2023-06-20_2023-07-20.json,8244.0,1.0,0.0,0.0,0.0,0.0,0.0,977.0,2122.0,8243,2023-06-20,2023-07-20,nifty,month,call,ATMm6,
2023-07-20_2023-08-19.json,7843.0,2.0,0.0,0.0,0.0,0.0,0.0,2757.0,2908.0,7841,2023-07-20,2023-08-18,nifty,month,call,ATMm6,
2023-08-19_2023-09-18.json,7871.0,3.0,0.0,0.0,0.0,0.0,0.0,3194.0,1886.0,7868,2023-08-21,2023-09-18,nifty,month,call,ATMm6,
2023-09-18_2023-10-18.json,7872.0,1.0,0.0,0.0,0.0,0.0,0.0,2434.0,2315.0,7871,2023-09-18,2023-10-18,nifty,month,call,ATMm6,
2023-10-18_2023-11-17.json,7890.0,54.0,0.0,0.0,0.0,0.0,0.0,1934.0,3054.0,7836,2023-10-18,2023-11-17,nifty,month,call,ATMm6,
2023-11-17_2023-12-17.json,7495.0,7.0,0.0,0.0,0.0,0.0,0.0,141.0,1398.0,7488,2023-11-17,2023-12-15,nifty,month,call,ATMm6,
2023-12-17_2024-01-16.json,7874.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,2367.0,7868,2023-12-18,2024-01-16,nifty,month,call,ATMm6,
2024-01-16_2024-02-15.json,8217.0,5.0,0.0,0.0,0.0,0.0,0.0,181.0,2325.0,8212,2024-01-16,2024-02-15,nifty,month,call,ATMm6,
2024-02-15_2024-03-16.json,7977.0,4.0,0.0,0.0,0.0,0.0,0.0,381.0,1938.0,7973,2024-02-15,2024-03-15,nifty,month,call,ATMm6,
2024-03-16_2024-04-15.json,6731.0,1.0,0.0,0.0,0.0,0.0,2.0,29.0,2202.0,6730,2024-03-18,2024-04-15,nifty,month,call,ATMm6,
2024-04-15_2024-05-15.json,7868.0,1.0,0.0,0.0,0.0,0.0,0.0,234.0,2218.0,7867,2024-04-15,2024-05-15,nifty,month,call,ATMm6,
2024-05-15_2024-06-14.json,8620.0,2.0,0.0,0.0,0.0,0.0,0.0,297.0,2077.0,8618,2024-05-15,2024-06-14,nifty,month,call,ATMm6,
2024-06-14_2024-07-14.json,7493.0,2.0,0.0,0.0,0.0,0.0,1.0,310.0,1770.0,7491,2024-06-14,2024-07-12,nifty,month,call,ATMm6,
2024-07-14_2024-08-13.json,7861.0,3.0,0.0,0.0,0.0,0.0,2.0,624.0,2258.0,7858,2024-07-15,2024-08-13,nifty,month,call,ATMm6,
2024-08-13_2024-09-12.json,8244.0,1.0,0.0,0.0,0.0,0.0,0.0,255.0,2336.0,8243,2024-08-13,2024-09-12,nifty,month,call,ATMm6,
2024-09-12_2024-10-12.json,7866.0,4.0,0.0,0.0,0.0,0.0,0.0,182.0,2198.0,7862,2024-09-12,2024-10-11,nifty,month,call,ATMm6,
2024-10-12_2024-11-11.json,7520.0,24.0,0.0,0.0,0.0,0.0,0.0,236.0,2416.0,7496,2024-10-14,2024-11-11,nifty,month,call,ATMm6,
2024-11-11_2024-12-11.json,7871.0,1.0,0.0,0.0,0.0,0.0,0.0,147.0,2303.0,7870,2024-11-11,2024-12-11,nifty,month,call,ATMm6,
2024-12-11_2025-01-10.json,8239.0,2.0,0.0,0.0,0.0,0.0,0.0,258.0,2570.0,8237,2024-12-11,2025-01-10,nifty,month,call,ATMm6,
2025-01-10_2025-02-09.json,8243.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2141.0,8243,2025-01-10,2025-02-07,nifty,month,call,ATMm6,
2025-02-09_2025-03-11.json,7851.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,2891.0,7850,2025-02-10,2025-03-11,nifty,month,call,ATMm6,
2025-03-11_2025-04-10.json,7443.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3269.0,7443,2025-03-11,2025-04-09,nifty,month,call,ATMm6,
2025-04-10_2025-05-10.json,6736.0,1.0,0.0,0.0,0.0,0.0,0.0,364.0,1946.0,6735,2025-04-11,2025-05-09,nifty,month,call,ATMm6,
2025-05-10_2025-06-09.json,7874.0,1.0,0.0,0.0,0.0,0.0,0.0,247.0,1927.0,7873,2025-05-12,2025-06-09,nifty,month,call,ATMm6,
2025-06-09_2025-07-09.json,8623.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2850.0,8623,2025-06-09,2025-07-09,nifty,month,call,ATMm6,
2025-07-09_2025-08-08.json,8611.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,3489.0,8611,2025-07-09,2025-08-08,nifty,month,call,ATMm6,
2025-08-08_2025-09-07.json,7117.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,2447.0,7117,2025-08-08,2025-09-05,nifty,month,call,ATMm6,
2025-09-07_2025-10-07.json,7867.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1841.0,7867,2025-09-08,2025-10-07,nifty,month,call,ATMm6,
2025-10-07_2025-11-06.json,7595.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2144.0,7595,2025-10-07,2025-11-06,nifty,month,call,ATMm6,
2025-11-06_2025-12-06.json,8238.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,2667.0,8238,2025-11-06,2025-12-05,nifty,month,call,ATMm6,
2025-12-06_2026-01-05.json,7485.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,2460.0,7485,2025-12-08,2026-01-05,nifty,month,call,ATMm6,
2026-01-05_2026-02-04.json,8245.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2568.0,8245,2026-01-05,2026-02-04,nifty,month,call,ATMm6,
2026-02-04_2026-03-06.json,8236.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2723.0,8236,2026-02-04,2026-03-06,nifty,month,call,ATMm6,
2026-03-06_2026-04-05.json,6720.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,2247.0,6720,2026-03-06,2026-04-02,nifty,month,call,ATMm6,
2026-04-05_2026-04-30.json,6729.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,1589.0,6729,2026-04-06,2026-04-30,nifty,month,call,ATMm6,
2021-05-01_2021-05-31.json,7479.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,3492.0,7479,2021-05-03,2021-05-31,nifty,month,call,ATMm7,
2021-05-31_2021-06-30.json,8588.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.0,4185.0,8588,2021-05-31,2021-06-30,nifty,month,call,ATMm7,
2021-06-30_2021-07-30.json,8216.0,0.0,0.0,0.0,0.0,0.0,0.0,6969.0,4537.0,8216,2021-06-30,2021-07-30,nifty,month,call,ATMm7,
2021-07-30_2021-08-29.json,7482.0,0.0,0.0,0.0,0.0,0.0,0.0,7181.0,2150.0,7482,2021-07-30,2021-08-27,nifty,month,call,ATMm7,
2021-08-29_2021-09-28.json,7873.0,1.0,0.0,0.0,0.0,0.0,0.0,5082.0,2325.0,7872,2021-08-30,2021-09-28,nifty,month,call,ATMm7,
2021-09-28_2021-10-28.json,8245.0,2.0,0.0,0.0,0.0,0.0,0.0,913.0,3087.0,8243,2021-09-28,2021-10-28,nifty,month,call,ATMm7,
2021-10-28_2021-11-27.json,7155.0,31.0,0.0,0.0,0.0,0.0,0.0,497.0,3042.0,7124,2021-10-28,2021-11-26,nifty,month,call,ATMm7,
2021-11-27_2021-12-27.json,7868.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3633.0,7866,2021-11-29,2021-12-27,nifty,month,call,ATMm7,
2021-12-27_2022-01-26.json,8246.0,2.0,0.0,0.0,0.0,0.0,0.0,360.0,2962.0,8244,2021-12-27,2022-01-25,nifty,month,call,ATMm7,
2022-01-26_2022-02-25.json,8239.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,2896.0,8239,2022-01-27,2022-02-25,nifty,month,call,ATMm7,
2022-02-25_2022-03-27.json,7120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.0,7118,2022-02-25,2022-03-25,nifty,month,call,ATMm7,
2022-03-27_2022-04-26.json,7475.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0,2903.0,7473,2022-03-28,2022-04-26,nifty,month,call,ATMm7,
2022-04-26_2022-05-26.json,8245.0,2.0,0.0,0.0,0.0,0.0,2.0,1064.0,2511.0,8243,2022-04-26,2022-05-26,nifty,month,call,ATMm7,
2022-05-26_2022-06-25.json,8237.0,0.0,0.0,0.0,0.0,0.0,1.0,342.0,3766.0,8237,2022-05-26,2022-06-24,nifty,month,call,ATMm7,
2022-06-25_2022-07-25.json,7868.0,0.0,0.0,0.0,0.0,0.0,2.0,1146.0,2617.0,7868,2022-06-27,2022-07-25,nifty,month,call,ATMm7,
2022-07-25_2022-08-24.json,7869.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,2370.0,7869,2022-07-25,2022-08-24,nifty,month,call,ATMm7,
2022-08-24_2022-09-23.json,8237.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,3039.0,8237,2022-08-24,2022-09-23,nifty,month,call,ATMm7,
2022-09-23_2022-10-23.json,7496.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,2598.0,7496,2022-09-23,2022-10-21,nifty,month,call,ATMm7,
2022-10-23_2022-11-22.json,7168.0,60.0,0.0,0.0,0.0,0.0,0.0,372.0,2557.0,7108,2022-10-25,2022-11-22,nifty,month,call,ATMm7,
2022-11-22_2022-12-22.json,8617.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,4304.0,8617,2022-11-22,2022-12-22,nifty,month,call,ATMm7,
2022-12-22_2023-01-21.json,8226.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,3642.0,8226,2022-12-22,2023-01-20,nifty,month,call,ATMm7,
2023-01-21_2023-02-20.json,7486.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,2706.0,7486,2023-01-23,2023-02-20,nifty,month,call,ATMm7,
2023-02-20_2023-03-22.json,8202.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,3502.0,8202,2023-02-20,2023-03-22,nifty,month,call,ATMm7,
2023-03-22_2023-04-21.json,7121.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,2119.0,7121,2023-03-22,2023-04-21,nifty,month,call,ATMm7,
2023-04-21_2023-05-21.json,7472.0,1.0,0.0,0.0,0.0,0.0,0.0,1018.0,2156.0,7471,2023-04-21,2023-05-19,nifty,month,call,ATMm7,
2023-05-21_2023-06-20.json,8242.0,2.0,0.0,0.0,0.0,0.0,0.0,429.0,3461.0,8240,2023-05-22,2023-06-20,nifty,month,call,ATMm7,
2023-06-20_2023-07-20.json,8249.0,2.0,0.0,0.0,0.0,0.0,0.0,1531.0,2366.0,8247,2023-06-20,2023-07-20,nifty,month,call,ATMm7,
2023-07-20_2023-08-19.json,7829.0,2.0,0.0,0.0,0.0,0.0,0.0,4638.0,3450.0,7827,2023-07-20,2023-08-18,nifty,month,call,ATMm7,
2023-08-19_2023-09-18.json,7843.0,1.0,0.0,0.0,0.0,0.0,0.0,3821.0,2697.0,7842,2023-08-21,2023-09-18,nifty,month,call,ATMm7,
2023-09-18_2023-10-18.json,7865.0,1.0,0.0,0.0,0.0,0.0,0.0,3064.0,3049.0,7864,2023-09-18,2023-10-18,nifty,month,call,ATMm7,
2023-10-18_2023-11-17.json,7922.0,56.0,0.0,0.0,0.0,0.0,1.0,2375.0,2911.0,7866,2023-10-18,2023-11-17,nifty,month,call,ATMm7,
2023-11-17_2023-12-17.json,7496.0,4.0,0.0,0.0,0.0,0.0,0.0,171.0,2557.0,7492,2023-11-17,2023-12-15,nifty,month,call,ATMm7,
2023-12-17_2024-01-16.json,7857.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,2296.0,7855,2023-12-18,2024-01-16,nifty,month,call,ATMm7,
2024-01-16_2024-02-15.json,8208.0,2.0,0.0,0.0,0.0,0.0,0.0,229.0,2745.0,8206,2024-01-16,2024-02-15,nifty,month,call,ATMm7,
2024-02-15_2024-03-16.json,7925.0,2.0,0.0,0.0,0.0,0.0,0.0,472.0,2443.0,7923,2024-02-15,2024-03-15,nifty,month,call,ATMm7,
2024-03-16_2024-04-15.json,6749.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,2327.0,6748,2024-03-18,2024-04-15,nifty,month,call,ATMm7,
2024-04-15_2024-05-15.json,7848.0,1.0,0.0,0.0,0.0,0.0,0.0,421.0,2617.0,7847,2024-04-15,2024-05-15,nifty,month,call,ATMm7,
2024-05-15_2024-06-14.json,8608.0,1.0,0.0,0.0,0.0,0.0,1.0,570.0,2182.0,8607,2024-05-15,2024-06-14,nifty,month,call,ATMm7,
2024-06-14_2024-07-14.json,7482.0,1.0,0.0,0.0,0.0,0.0,0.0,702.0,2030.0,7481,2024-06-14,2024-07-12,nifty,month,call,ATMm7,
2024-07-14_2024-08-13.json,7860.0,5.0,0.0,0.0,0.0,0.0,1.0,702.0,2369.0,7855,2024-07-15,2024-08-13,nifty,month,call,ATMm7,
2024-08-13_2024-09-12.json,8235.0,3.0,0.0,0.0,0.0,0.0,0.0,386.0,2720.0,8232,2024-08-13,2024-09-12,nifty,month,call,ATMm7,
2024-09-12_2024-10-12.json,7862.0,3.0,0.0,0.0,0.0,0.0,0.0,346.0,2937.0,7859,2024-09-12,2024-10-11,nifty,month,call,ATMm7,
2024-10-12_2024-11-11.json,7514.0,39.0,0.0,0.0,0.0,0.0,0.0,301.0,2601.0,7475,2024-10-14,2024-11-11,nifty,month,call,ATMm7,
2024-11-11_2024-12-11.json,7843.0,1.0,0.0,0.0,0.0,0.0,1.0,197.0,2216.0,7842,2024-11-11,2024-12-11,nifty,month,call,ATMm7,
